Time,Overall TestResult,Result Info:,,Result Info:,Test Result:,100.000,112.000,125.000,140.000,160.000,180.000,200.000,224.000,250.000,280.000,315.000,355.000,400.000,450.000,500.000,560.000,630.000,710.000,800.000,900.000,1000.000,1120.000,1250.000,1400.000,1600.000,1800.000,2000.000,2240.000,2500.000,2800.000,3150.000,3550.000,4000.000,4500.000,5000.000,5600.000,6300.000,7100.000,8000.000,9000.000,10000.000,Result Info:,Test Result:,100.000,112.000,125.000,140.000,160.000,180.000,200.000,224.000,250.000,280.000,315.000,355.000,400.000,450.000,500.000,560.000,630.000,710.000,800.000,900.000,1000.000,1120.000,1250.000,1400.000,1600.000,1800.000,2000.000,2240.000,2500.000,2800.000,3150.000,3550.000,4000.000,4500.000,5000.000,5600.000,6300.000,7100.000,8000.000,9000.000,10000.000,Result Info:,Test Result:,,Result Info:,Test Result:,,Result Info:,Test Result:,,Result Info:,Test Result:,,Result Info:,Test Result:,
,,,,,Lower Limit,-26.800,-25.900,-25.000,-24.200,-23.100,-22.100,-18.500,-21.000,-20.100,-19.500,-18.900,-18.300,-17.800,-17.400,-17.100,-16.800,-16.500,-16.300,-16.100,-16.100,-11.000,-16.200,-16.300,-16.100,-15.900,-15.800,-15.700,-15.600,-15.400,-15.300,-15.200,-15.000,-12.000,-14.700,-14.900,-15.200,-15.200,-15.200,-15.200,-15.200,-15.200,,Lower Limit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lower Limit,-11.000,,Lower Limit,,,Lower Limit,-18.500,,Lower Limit,-12.000,,Lower Limit,-15.200
,,,,,Upper Limit,-16.800,-15.900,-15.000,-14.200,-13.100,-12.100,-14.500,-11.000,-10.100,-9.500,-8.900,-8.300,-7.800,-7.400,-7.100,-6.800,-6.500,-6.300,-6.100,-6.100,-9.000,-6.200,-6.300,-6.100,-5.900,-5.800,-5.700,-5.600,-5.400,-5.300,-5.200,-5.000,-8.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,-5.000,,Upper Limit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper Limit,-9.000,,Upper Limit,1.000,,Upper Limit,-14.500,,Upper Limit,-8.000,,Upper Limit,-5.000
2026/01/07 09:26:31,Pass,扫码-Serial Number,96575GJ200/6A26010700104	,模拟麦克风测试-Frequency response (dBV),Pass,-20.851,-19.958,-19.075,-18.223,-17.169,-16.324,-15.829,-15.107,-14.304,-13.674,-13.094,-12.504,-12.049,-11.717,-11.352,-11.031,-10.817,-10.548,-10.310,-10.267,-10.276,-10.231,-11.074,-11.537,-11.415,-11.684,-10.885,-10.858,-11.258,-9.687,-9.644,-9.950,-10.110,-9.896,-10.025,-10.153,-10.647,-11.032,-11.326,-11.436,-11.327,模拟麦克风测试-THD (%),Not Evaluated,0.418,0.583,0.794,0.935,1.423,0.754,0.475,0.337,0.525,0.474,0.711,1.414,0.180,0.502,2.142,0.355,0.722,0.217,7.260,0.237,0.163,0.230,0.144,0.183,4.545,289.463,5.240,0.154,5.846,1.023,13.011,0.169,0.221,0.131,0.061,0.070,0.791,0.287,0.182,0.135,0.101,模拟麦克风测试-Sensitivity (dBV),Pass,-10.276,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.163,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.829,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.110,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.984
2026/01/07 09:27:07,Pass,扫码-Serial Number,96575GJ200/6A26010700097	,模拟麦克风测试-Frequency response (dBV),Pass,-20.291,-19.396,-18.514,-17.672,-16.632,-15.804,-15.323,-14.612,-13.825,-13.205,-12.638,-12.066,-11.621,-11.301,-10.944,-10.656,-10.466,-10.202,-9.974,-9.922,-9.933,-9.911,-9.879,-9.723,-9.556,-9.349,-9.158,-9.151,-9.127,-9.292,-9.413,-9.636,-9.669,-9.453,-9.560,-9.661,-10.158,-10.482,-10.780,-10.901,-10.754,模拟麦克风测试-THD (%),Not Evaluated,0.425,0.564,0.726,0.833,1.351,0.812,0.493,0.379,0.505,0.459,0.702,1.382,0.185,0.493,2.154,0.358,0.727,0.224,8.744,0.240,0.164,0.224,0.186,0.175,6.352,28.522,0.158,0.140,5.894,2.153,14.257,0.157,0.212,0.128,0.060,0.080,2.461,0.284,0.182,0.133,0.120,模拟麦克风测试-Sensitivity (dBV),Pass,-9.933,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.164,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.323,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.669,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.441
2026/01/07 09:27:38,Pass,扫码-Serial Number,96575GJ200/6A26010700106	,模拟麦克风测试-Frequency response (dBV),Pass,-20.626,-19.734,-18.857,-18.002,-16.951,-16.107,-15.606,-14.887,-14.091,-13.470,-12.903,-12.337,-11.890,-11.570,-11.213,-10.906,-10.706,-10.441,-10.207,-10.163,-10.170,-10.131,-11.015,-11.524,-11.422,-11.728,-10.885,-10.873,-11.296,-9.614,-9.548,-9.814,-9.950,-9.758,-9.878,-9.998,-10.491,-10.901,-11.220,-11.345,-11.243,模拟麦克风测试-THD (%),Not Evaluated,0.429,0.576,0.786,0.904,1.493,0.763,0.473,0.351,0.492,0.462,0.695,1.418,0.186,0.480,2.154,0.356,0.724,0.217,7.448,0.235,0.162,0.225,0.129,0.175,5.152,304.595,6.192,0.151,6.681,2.550,13.373,0.164,0.217,0.129,0.062,0.078,0.894,0.282,0.180,0.133,0.109,模拟麦克风测试-Sensitivity (dBV),Pass,-10.170,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.162,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.606,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.950,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.849
2026/01/07 09:28:11,Pass,扫码-Serial Number,96575GJ200/6A26010700109	,模拟麦克风测试-Frequency response (dBV),Pass,-21.044,-20.150,-19.266,-18.414,-17.361,-16.515,-16.015,-15.290,-14.490,-13.867,-13.298,-12.720,-12.277,-11.951,-11.589,-11.263,-11.042,-10.761,-10.513,-10.470,-10.479,-10.418,-11.181,-11.568,-11.456,-11.658,-10.912,-10.873,-11.232,-9.840,-9.809,-10.060,-10.172,-9.936,-10.067,-10.147,-10.628,-10.909,-11.164,-11.239,-11.076,模拟麦克风测试-THD (%),Not Evaluated,0.415,0.589,0.772,0.870,1.472,0.738,0.496,0.327,0.509,0.461,0.696,1.425,0.177,0.489,2.159,0.350,0.715,0.220,5.881,0.230,0.151,0.218,0.131,0.173,3.065,262.972,3.099,0.151,4.311,0.240,11.701,0.164,0.222,0.133,0.049,0.080,0.842,0.294,0.186,0.139,0.117,模拟麦克风测试-Sensitivity (dBV),Pass,-10.479,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.151,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.015,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.172,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.874
2026/01/07 09:28:45,Pass,扫码-Serial Number,96575GJ200/6A26010700112	,模拟麦克风测试-Frequency response (dBV),Pass,-20.786,-19.910,-19.048,-18.213,-17.197,-16.376,-15.908,-15.204,-14.402,-13.777,-13.209,-12.636,-12.195,-11.870,-11.510,-11.188,-10.970,-10.694,-10.448,-10.402,-10.410,-10.349,-11.063,-11.415,-11.258,-11.486,-10.780,-10.730,-11.084,-9.758,-9.734,-9.982,-10.046,-9.816,-9.948,-10.039,-10.488,-10.789,-11.051,-11.133,-11.008,模拟麦克风测试-THD (%),Not Evaluated,0.418,0.465,0.789,0.963,1.406,0.776,0.456,0.357,0.502,0.467,0.693,1.423,0.181,0.481,2.143,0.357,0.717,0.213,6.209,0.235,0.158,0.219,0.128,0.173,3.998,247.358,2.830,0.144,2.954,0.179,12.832,0.163,0.219,0.131,0.056,0.084,0.850,0.282,0.186,0.133,0.117,模拟麦克风测试-Sensitivity (dBV),Pass,-10.410,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.158,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.908,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.046,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.751
2026/01/07 09:29:23,Pass,扫码-Serial Number,96575GJ200/6A26010700114	,模拟麦克风测试-Frequency response (dBV),Pass,-20.936,-20.045,-19.167,-18.317,-17.266,-16.425,-15.929,-15.215,-14.406,-13.765,-13.188,-12.596,-12.134,-11.799,-11.429,-11.117,-10.903,-10.611,-10.359,-10.309,-10.310,-10.249,-11.062,-11.497,-11.343,-11.616,-10.831,-10.798,-11.180,-9.611,-9.534,-9.723,-9.825,-9.584,-9.659,-9.743,-10.162,-10.355,-10.596,-10.593,-10.420,模拟麦克风测试-THD (%),Not Evaluated,0.396,0.575,0.747,0.781,1.469,0.760,0.508,0.361,0.485,0.462,0.692,1.281,0.172,0.485,2.175,0.382,0.728,0.228,6.662,0.254,0.168,0.246,0.151,0.202,4.426,281.340,5.028,0.177,4.979,0.978,13.296,0.193,0.256,0.149,0.067,0.085,2.298,0.331,0.221,0.157,0.104,模拟麦克风测试-Sensitivity (dBV),Pass,-10.310,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.168,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.929,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.825,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.331
2026/01/07 09:30:00,Pass,扫码-Serial Number,96575GJ200/6A26010700116	,模拟麦克风测试-Frequency response (dBV),Pass,-20.855,-19.972,-19.100,-18.261,-17.233,-16.406,-15.930,-15.226,-14.428,-13.807,-13.245,-12.683,-12.247,-11.932,-11.572,-11.260,-11.050,-10.790,-10.549,-10.518,-10.532,-10.467,-10.437,-10.238,-10.037,-9.753,-9.557,-9.484,-9.475,-9.742,-9.881,-10.138,-10.300,-10.077,-10.221,-10.344,-10.806,-11.125,-11.397,-11.468,-11.344,模拟麦克风测试-THD (%),Not Evaluated,0.396,0.591,0.807,0.845,1.460,0.722,0.464,0.331,0.510,0.471,0.717,1.340,0.184,0.478,2.148,0.372,0.718,0.208,5.910,0.243,0.162,0.226,0.132,0.179,3.070,27.775,0.164,0.145,2.780,0.206,12.219,0.161,0.216,0.129,0.063,0.070,0.297,0.275,0.171,0.130,0.102,模拟麦克风测试-Sensitivity (dBV),Pass,-10.532,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.162,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.930,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.300,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.085
2026/01/07 09:30:34,Pass,扫码-Serial Number,96575GJ200/6A26010700118	,模拟麦克风测试-Frequency response (dBV),Pass,-20.249,-19.370,-18.502,-17.664,-16.646,-15.825,-15.359,-14.665,-13.876,-13.269,-12.722,-12.184,-11.759,-11.458,-11.105,-10.823,-10.640,-10.383,-10.156,-10.113,-10.124,-10.086,-10.905,-11.352,-11.238,-11.538,-10.749,-10.741,-11.120,-9.529,-9.485,-9.653,-9.717,-9.491,-9.568,-9.644,-10.076,-10.289,-10.536,-10.574,-10.398,模拟麦克风测试-THD (%),Not Evaluated,0.416,0.595,0.748,0.842,1.447,0.778,0.453,0.337,0.501,0.458,0.703,1.350,0.179,0.471,2.142,0.370,0.726,0.220,7.827,0.244,0.164,0.230,0.140,0.185,5.564,281.521,6.319,0.152,5.273,1.462,13.948,0.177,0.238,0.140,0.060,0.088,2.378,0.307,0.210,0.146,0.126,模拟麦克风测试-Sensitivity (dBV),Pass,-10.124,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.164,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.359,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.717,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.262
2026/01/07 09:31:12,Pass,扫码-Serial Number,96575GJ200/6A26010700120	,模拟麦克风测试-Frequency response (dBV),Pass,-20.937,-20.053,-19.177,-18.334,-17.298,-16.463,-15.981,-15.270,-14.471,-13.846,-13.276,-12.704,-12.259,-11.940,-11.584,-11.263,-11.041,-10.769,-10.520,-10.479,-10.494,-10.421,-11.257,-11.713,-11.547,-11.822,-11.035,-10.973,-11.392,-9.851,-9.807,-10.167,-10.255,-10.000,-10.141,-10.216,-10.677,-10.904,-11.135,-11.206,-11.051,模拟麦克风测试-THD (%),Not Evaluated,0.403,0.607,0.791,0.877,1.470,0.771,0.473,0.344,0.512,0.475,0.710,1.365,0.189,0.485,2.142,0.364,0.730,0.221,5.874,0.251,0.166,0.244,0.152,0.197,3.263,289.838,4.598,0.175,3.524,0.226,12.118,0.184,0.241,0.145,0.060,0.073,1.361,0.310,0.199,0.146,0.090,模拟麦克风测试-Sensitivity (dBV),Pass,-10.494,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.166,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.981,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.255,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.876
2026/01/07 09:32:40,Pass,扫码-Serial Number,96575GJ200/6A26010700124	,模拟麦克风测试-Frequency response (dBV),Pass,-20.713,-19.827,-18.955,-18.114,-17.080,-16.250,-15.768,-15.055,-14.262,-13.640,-13.071,-12.508,-12.068,-11.751,-11.395,-11.082,-10.874,-10.607,-10.365,-10.323,-10.337,-10.282,-11.050,-11.459,-11.303,-11.545,-10.832,-10.779,-11.155,-9.738,-9.696,-9.981,-10.077,-9.856,-9.982,-10.124,-10.635,-10.902,-11.180,-11.266,-11.079,模拟麦克风测试-THD (%),Not Evaluated,0.417,0.603,0.818,0.869,1.379,0.743,0.448,0.311,0.539,0.480,0.700,1.402,0.189,0.459,2.142,0.366,0.727,0.199,6.687,0.232,0.156,0.223,0.137,0.180,4.354,265.380,3.596,0.155,4.760,0.198,12.495,0.172,0.229,0.138,0.058,0.081,0.639,0.290,0.181,0.138,0.120,模拟麦克风测试-Sensitivity (dBV),Pass,-10.337,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.156,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.768,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.077,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.868
2026/01/07 09:33:13,Pass,扫码-Serial Number,96575GJ200/6A26010700126	,模拟麦克风测试-Frequency response (dBV),Pass,-20.415,-19.532,-18.658,-17.815,-16.782,-15.946,-15.461,-14.747,-13.947,-13.326,-12.760,-12.195,-11.756,-11.440,-11.086,-10.793,-10.591,-10.324,-10.091,-10.037,-10.055,-10.020,-10.958,-11.525,-11.454,-11.819,-10.967,-10.963,-11.402,-9.582,-9.509,-9.782,-9.968,-9.720,-9.824,-9.948,-10.414,-10.675,-10.903,-10.914,-10.760,模拟麦克风测试-THD (%),Not Evaluated,0.417,0.585,0.772,0.851,1.416,0.733,0.507,0.330,0.531,0.483,0.708,1.372,0.186,0.479,2.138,0.361,0.730,0.224,8.234,0.260,0.173,0.239,0.141,0.189,5.459,323.339,8.217,0.152,6.336,1.463,13.757,0.171,0.233,0.136,0.052,0.082,2.347,0.288,0.183,0.137,0.118,模拟麦克风测试-Sensitivity (dBV),Pass,-10.055,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.173,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.461,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.968,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.642
2026/01/07 09:34:56,Pass,扫码-Serial Number,96575GJ200/6A26010700128	,模拟麦克风测试-Frequency response (dBV),Pass,-20.985,-20.103,-19.235,-18.394,-17.367,-16.538,-16.061,-15.363,-14.553,-13.919,-13.353,-12.775,-12.325,-12.003,-11.634,-11.320,-11.105,-10.822,-10.569,-10.529,-10.535,-10.461,-10.817,-10.886,-10.698,-10.675,-10.197,-10.150,-10.322,-9.763,-9.852,-10.067,-10.103,-9.904,-10.024,-10.106,-10.573,-10.783,-11.052,-11.132,-10.956,模拟麦克风测试-THD (%),Not Evaluated,0.398,0.525,0.776,0.902,1.396,0.800,0.514,0.335,0.501,0.476,0.714,1.247,0.169,0.546,2.163,0.401,0.719,0.206,5.748,0.240,0.229,0.274,0.143,0.194,2.948,133.053,0.183,0.146,2.433,0.224,11.373,0.169,0.220,0.138,0.065,0.075,0.374,0.282,0.189,0.136,0.089,模拟麦克风测试-Sensitivity (dBV),Pass,-10.535,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.229,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.061,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.103,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.757
2026/01/07 09:35:27,Pass,扫码-Serial Number,96575GJ200/6A26010700130	,模拟麦克风测试-Frequency response (dBV),Pass,-20.390,-19.503,-18.631,-17.792,-16.763,-15.936,-15.457,-14.753,-13.954,-13.327,-12.762,-12.191,-11.751,-11.434,-11.073,-10.789,-10.596,-10.323,-10.085,-10.029,-10.037,-9.999,-10.918,-11.449,-11.356,-11.712,-10.862,-10.867,-11.291,-9.499,-9.431,-9.665,-9.799,-9.541,-9.616,-9.677,-10.077,-10.193,-10.369,-10.323,-10.107,模拟麦克风测试-THD (%),Not Evaluated,0.424,0.559,0.753,0.824,1.372,0.692,0.490,0.325,0.507,0.478,0.739,1.287,0.185,0.506,2.149,0.383,0.727,0.216,8.428,0.234,0.158,0.231,0.150,0.178,5.779,315.302,8.527,0.152,6.764,2.059,14.069,0.174,0.237,0.143,0.052,0.090,3.599,0.304,0.208,0.150,0.150,模拟麦克风测试-Sensitivity (dBV),Pass,-10.037,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.158,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.457,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.799,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.178
2026/01/07 09:36:06,Pass,扫码-Serial Number,96575GJ200/6A26010700132	,模拟麦克风测试-Frequency response (dBV),Pass,-20.400,-19.513,-18.642,-17.805,-16.781,-15.960,-15.489,-14.791,-13.998,-13.370,-12.807,-12.238,-11.798,-11.486,-11.124,-10.838,-10.646,-10.375,-10.139,-10.088,-10.098,-10.055,-10.026,-9.837,-9.626,-9.396,-9.186,-9.176,-9.147,-9.321,-9.501,-9.810,-9.878,-9.653,-9.752,-9.817,-10.310,-10.457,-10.669,-10.720,-10.494,模拟麦克风测试-THD (%),Not Evaluated,0.422,0.524,0.833,0.780,1.464,0.765,0.489,0.362,0.496,0.479,0.704,1.296,0.175,0.506,2.163,0.390,0.731,0.214,8.302,0.249,0.162,0.223,0.147,0.179,5.382,28.289,0.178,0.151,5.605,1.408,14.056,0.169,0.229,0.138,0.056,0.081,2.265,0.293,0.193,0.142,0.140,模拟麦克风测试-Sensitivity (dBV),Pass,-10.098,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.162,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.489,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.878,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.439
2026/01/07 09:36:39,Pass,扫码-Serial Number,96575GJ200/6A26010700134	,模拟麦克风测试-Frequency response (dBV),Pass,-20.887,-19.999,-19.128,-18.284,-17.245,-16.409,-15.916,-15.202,-14.394,-13.750,-13.169,-12.573,-12.115,-11.784,-11.418,-11.103,-10.884,-10.590,-10.335,-10.277,-10.282,-10.217,-11.002,-11.407,-11.273,-11.536,-10.756,-10.743,-11.110,-9.613,-9.617,-9.886,-9.993,-9.764,-9.869,-9.951,-10.407,-10.619,-10.845,-10.893,-10.727,模拟麦克风测试-THD (%),Not Evaluated,0.426,0.557,0.784,0.853,1.410,0.781,0.476,0.330,0.524,0.486,0.727,1.311,0.188,0.508,2.159,0.401,0.728,0.190,7.114,0.228,0.161,0.217,0.122,0.161,4.520,270.671,5.449,0.127,4.503,1.183,13.143,0.152,0.212,0.131,0.053,0.105,1.846,0.265,0.191,0.143,0.184,模拟麦克风测试-Sensitivity (dBV),Pass,-10.282,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.161,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.916,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.993,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.592
2026/01/07 09:37:13,Pass,扫码-Serial Number,96575GJ200/6A26010700136	,模拟麦克风测试-Frequency response (dBV),Pass,-20.408,-19.520,-18.647,-17.810,-16.778,-15.952,-15.471,-14.762,-13.966,-13.335,-12.764,-12.187,-11.738,-11.419,-11.057,-10.766,-10.570,-10.286,-10.045,-9.984,-9.992,-9.955,-10.830,-11.331,-11.235,-11.572,-10.748,-10.764,-11.161,-9.442,-9.384,-9.572,-9.670,-9.441,-9.495,-9.550,-9.997,-10.123,-10.334,-10.315,-10.070,模拟麦克风测试-THD (%),Not Evaluated,0.432,0.579,0.826,0.907,1.384,0.694,0.485,0.332,0.511,0.482,0.740,1.320,0.191,0.510,2.150,0.400,0.742,0.209,8.648,0.250,0.174,0.238,0.149,0.183,5.589,299.193,7.935,0.175,6.826,2.620,13.737,0.167,0.235,0.148,0.054,0.097,3.041,0.294,0.202,0.145,0.175,模拟麦克风测试-Sensitivity (dBV),Pass,-9.992,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.174,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.471,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.670,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.107
2026/01/07 09:37:47,Pass,扫码-Serial Number,96575GJ200/6A26010700138	,模拟麦克风测试-Frequency response (dBV),Pass,-20.345,-19.466,-18.608,-17.774,-16.763,-15.947,-15.478,-14.784,-13.992,-13.369,-12.811,-12.256,-11.822,-11.518,-11.162,-10.876,-10.685,-10.411,-10.169,-10.093,-10.104,-10.051,-10.836,-11.260,-11.126,-11.403,-10.629,-10.639,-10.996,-9.461,-9.447,-9.672,-9.853,-9.604,-9.673,-9.764,-10.179,-10.322,-10.514,-10.470,-10.246,模拟麦克风测试-THD (%),Not Evaluated,0.384,0.606,0.772,0.833,1.371,0.725,0.499,0.318,0.526,0.460,0.735,1.308,0.188,0.558,2.156,0.388,0.735,0.209,7.947,0.243,0.216,0.264,0.142,0.180,5.385,271.627,6.277,0.152,6.475,2.217,13.481,0.173,0.234,0.143,0.058,0.105,2.799,0.300,0.206,0.147,0.153,模拟麦克风测试-Sensitivity (dBV),Pass,-10.104,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.216,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.478,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.853,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.304
2026/01/07 09:38:25,Pass,扫码-Serial Number,96575GJ200/6A26010700140	,模拟麦克风测试-Frequency response (dBV),Pass,-20.766,-19.880,-19.008,-18.171,-17.138,-16.306,-15.820,-15.107,-14.301,-13.657,-13.074,-12.477,-12.013,-11.689,-11.325,-11.014,-10.802,-10.506,-10.250,-10.190,-10.191,-10.124,-10.092,-9.890,-9.691,-9.459,-9.261,-9.247,-9.229,-9.434,-9.644,-9.984,-10.103,-9.879,-10.007,-10.105,-10.590,-10.799,-11.020,-11.076,-10.903,模拟麦克风测试-THD (%),Not Evaluated,0.408,0.607,0.821,0.832,1.430,0.774,0.467,0.356,0.534,0.486,0.759,1.323,0.188,0.531,2.172,0.394,0.735,0.205,7.781,0.232,0.162,0.233,0.148,0.176,5.162,28.292,0.187,0.147,4.645,0.581,13.527,0.163,0.219,0.135,0.059,0.081,1.125,0.270,0.184,0.134,0.150,模拟麦克风测试-Sensitivity (dBV),Pass,-10.191,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.162,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.820,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.103,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.773
