Time,Overall TestResult,Result Info:,,Result Info:,Test Result:,100,112,125,140,160,180,200,224,250,280,315,355,400,450,500,560,630,710,800,900,1000,1120,1250,1400,1600,1800,2000,2240,2500,2800,3150,3550,4000,4500,5000,5600,6300,7100,8000,9000,10000,Result Info:,Test Result:,100,112,125,140,160,180,200,224,250,280,315,355,400,450,500,560,630,710,800,900,1000,1120,1250,1400,1600,1800,2000,2240,2500,2800,3150,3550,4000,4500,5000,5600,6300,7100,8000,9000,10000,Result Info:,Test Result:,,Result Info:,Test Result:,,Result Info:,Test Result:,,Result Info:,Test Result:,,Result Info:,Test Result:,
,,,,,Lower Limit,-26.8,-25.9,-25,-24.2,-23.1,-22.1,-18.5,-21,-20.1,-19.5,-18.9,-18.3,-17.8,-17.4,-17.1,-16.8,-16.5,-16.3,-16.1,-16.1,-11,-16.2,-16.3,-16.1,-15.9,-15.8,-15.7,-15.6,-15.4,-15.3,-15.2,-15,-12,-14.7,-14.9,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,,Lower Limit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lower Limit,-11,,Lower Limit,,,Lower Limit,-18.5,,Lower Limit,-12,,Lower Limit,-15.2
,,,,,Upper Limit,-16.8,-15.9,-15,-14.2,-13.1,-12.1,-14.5,-11,-10.1,-9.5,-8.9,-8.3,-7.8,-7.4,-7.1,-6.8,-6.5,-6.3,-6.1,-6.1,-9,-6.2,-6.3,-6.1,-5.9,-5.8,-5.7,-5.6,-5.4,-5.3,-5.2,-5,-8,-5,-5,-5,-5,-5,-5,-5,-5,,Upper Limit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper Limit,-9,,Upper Limit,1,,Upper Limit,-14.5,,Upper Limit,-8,,Upper Limit,-5
1/22/2026 10:44,Pass,扫码-Serial Number,"96575NR100/6A26012200327	",模拟麦克风测试-Frequency response (dBV),Pass,-21.512,-20.641,-19.785,-18.931,-17.913,-17.042,-16.498,-15.74,-14.926,-14.315,-13.74,-13.136,-12.712,-12.369,-12.005,-11.672,-11.386,-11.14,-10.824,-10.787,-10.754,-10.667,-10.639,-10.418,-10.235,-9.975,-9.819,-9.727,-9.76,-10.117,-10.242,-10.486,-10.383,-10.288,-10.573,-10.834,-11.479,-11.721,-12.078,-12.259,-12.061,模拟麦克风测试-THD (%),Not Evaluated,1.196,1.076,1.442,2.032,2.281,0.829,0.318,0.216,0.439,0.316,0.407,0.639,1.383,0.798,1.445,0.571,0.383,0.23,5.713,0.36,0.134,0.197,0.159,0.203,4.271,27.455,0.106,0.151,3.514,2.357,11.277,0.196,0.183,0.141,0.132,0.233,0.256,0.108,0.153,0.184,0.754,模拟麦克风测试-Sensitivity (dBV),Pass,-10.754,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.134,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.498,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.383,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.69
1/22/2026 10:45,Pass,扫码-Serial Number,"96575NR100/6A26012200329	",模拟麦克风测试-Frequency response (dBV),Pass,-20.998,-20.128,-19.272,-18.418,-17.406,-16.535,-15.998,-15.246,-14.435,-13.823,-13.247,-12.644,-12.226,-11.887,-11.523,-11.225,-10.958,-10.712,-10.427,-10.348,-10.325,-10.273,-10.903,-11.176,-10.963,-11.185,-10.613,-10.574,-10.922,-9.777,-9.795,-10.237,-10.183,-9.974,-10.233,-10.399,-11.008,-11.155,-11.352,-11.446,-11.223,模拟麦克风测试-THD (%),Not Evaluated,1.174,1.145,1.354,2.079,2.19,0.883,0.344,0.21,0.43,0.316,0.406,0.65,1.396,0.796,1.44,0.57,0.397,0.233,8.047,0.372,0.15,1.512,0.193,1.127,7.491,217.816,0.135,0.143,8.148,3.43,13.616,0.179,0.183,0.13,0.136,0.243,0.271,0.115,0.128,0.16,0.812,模拟麦克风测试-Sensitivity (dBV),Pass,-10.325,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.15,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.998,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.183,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.137
1/22/2026 10:45,Pass,扫码-Serial Number,"96575NR100/6A26012200330	",模拟麦克风测试-Frequency response (dBV),Pass,-21.328,-20.462,-19.604,-18.751,-17.746,-16.879,-16.349,-15.595,-14.774,-14.18,-13.601,-12.994,-12.579,-12.239,-11.876,-11.559,-11.276,-11.038,-10.726,-10.662,-10.632,-10.555,-10.524,-10.309,-10.108,-9.861,-9.712,-9.645,-9.654,-9.981,-10.147,-10.223,-10.26,-10.198,-10.384,-10.759,-11.433,-11.854,-12.354,-12.589,-12.433,模拟麦克风测试-THD (%),Not Evaluated,1.186,1.154,1.342,2.134,2.28,0.903,0.332,0.201,0.432,0.326,0.431,0.635,1.361,0.809,1.424,0.566,0.394,0.236,6.358,0.348,0.134,0.304,0.188,0.198,4.475,27.478,0.136,0.153,4.621,3.145,10.632,0.189,0.176,0.134,0.127,0.234,0.24,0.097,0.147,0.164,0.826,模拟麦克风测试-Sensitivity (dBV),Pass,-10.632,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.134,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.349,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.26,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.801
1/22/2026 10:46,Pass,扫码-Serial Number,"96575NR100/6A26012200332	",模拟麦克风测试-Frequency response (dBV),Pass,-20.844,-19.96,-19.106,-18.255,-17.238,-16.376,-15.836,-15.081,-14.272,-13.653,-13.073,-12.459,-12.041,-11.696,-11.327,-11.043,-10.777,-10.533,-10.272,-10.197,-10.191,-10.169,-10.721,-10.962,-10.801,-10.975,-10.458,-10.437,-10.713,-9.686,-9.707,-9.702,-9.858,-9.989,-9.975,-10.295,-11.026,-11.239,-11.7,-11.656,-11.283,模拟麦克风测试-THD (%),Not Evaluated,1.119,1.195,1.365,2.071,2.332,0.919,0.301,0.181,0.428,0.327,0.418,0.63,1.339,0.806,1.412,0.578,0.391,0.245,9.068,0.326,0.167,2.209,0.116,1.516,6.799,190.937,0.157,0.165,8.048,4.22,12.52,0.214,0.21,0.145,0.124,0.265,0.2,0.129,0.138,0.164,0.749,模拟麦克风测试-Sensitivity (dBV),Pass,-10.191,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.167,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.836,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.858,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.212
1/22/2026 10:46,Pass,扫码-Serial Number,"96575NR100/6A26012200334	",模拟麦克风测试-Frequency response (dBV),Pass,-21.129,-20.246,-19.397,-18.545,-17.533,-16.672,-16.134,-15.379,-14.573,-13.961,-13.386,-12.786,-12.373,-12.031,-11.667,-11.359,-11.081,-10.836,-10.538,-10.468,-10.443,-10.387,-11.002,-11.25,-11.08,-11.246,-10.684,-10.662,-10.93,-9.828,-9.868,-9.761,-9.971,-9.829,-9.835,-10.207,-10.763,-10.957,-11.376,-11.371,-11.125,模拟麦克风测试-THD (%),Not Evaluated,1.149,1.176,1.35,2.066,2.35,0.9,0.307,0.197,0.442,0.32,0.423,0.619,1.379,0.816,1.444,0.573,0.396,0.241,7.459,0.339,0.147,0.949,0.22,0.553,5.517,209.881,0.159,0.155,8.37,3.22,10.738,0.217,0.2,0.15,0.138,0.269,0.266,0.13,0.153,0.178,0.734,模拟麦克风测试-Sensitivity (dBV),Pass,-10.443,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.147,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.134,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.971,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.933
1/22/2026 10:46,Pass,扫码-Serial Number,"96575NR100/6A26012200335	",模拟麦克风测试-Frequency response (dBV),Pass,-21.449,-20.565,-19.709,-18.85,-17.819,-16.946,-16.397,-15.637,-14.821,-14.204,-13.62,-13.008,-12.592,-12.246,-11.881,-11.559,-11.272,-11.029,-10.714,-10.638,-10.609,-10.528,-10.491,-10.272,-10.042,-9.811,-9.657,-9.592,-9.648,-10.005,-10.196,-10.57,-10.493,-10.394,-10.679,-10.889,-11.506,-11.629,-11.922,-12.068,-11.83,模拟麦克风测试-THD (%),Not Evaluated,1.18,1.115,1.376,2.141,2.31,0.843,0.279,0.224,0.497,0.333,0.422,0.628,1.367,0.807,1.428,0.565,0.395,0.23,6.419,0.351,0.175,0.353,0.2,0.188,5.03,27.618,0.128,0.152,4.352,3.648,11.213,0.189,0.184,0.135,0.133,0.226,0.253,0.105,0.152,0.17,0.717,模拟麦克风测试-Sensitivity (dBV),Pass,-10.609,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.175,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.397,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.493,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.613
1/22/2026 10:47,Pass,扫码-Serial Number,"96575NR100/6A26012200337	",模拟麦克风测试-Frequency response (dBV),Pass,-21.175,-20.296,-19.449,-18.601,-17.595,-16.739,-16.208,-15.459,-14.647,-14.029,-13.451,-12.843,-12.432,-12.092,-11.725,-11.423,-11.147,-10.903,-10.603,-10.536,-10.517,-10.451,-10.433,-10.249,-10.032,-9.813,-9.786,-9.684,-9.688,-9.945,-10.032,-9.928,-10.186,-10.112,-10.149,-10.612,-11.289,-11.711,-12.245,-12.331,-12.142,模拟麦克风测试-THD (%),Not Evaluated,1.157,1.108,1.364,2.069,2.273,0.904,0.29,0.198,0.462,0.317,0.421,0.632,1.364,0.808,1.418,0.566,0.396,0.239,7.139,0.342,0.152,0.656,0.192,0.221,5.301,28.92,0.151,0.168,5.84,0.217,10.714,0.212,0.197,0.138,0.121,0.247,0.238,0.114,0.144,0.157,0.76,模拟麦克风测试-Sensitivity (dBV),Pass,-10.517,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.152,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.208,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.186,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.658
1/22/2026 10:47,Pass,扫码-Serial Number,"96575NR100/6A26012200338	",模拟麦克风测试-Frequency response (dBV),Pass,-21.567,-20.655,-19.781,-18.923,-17.885,-17.024,-16.477,-15.72,-14.953,-14.341,-13.757,-13.144,-12.725,-12.373,-12.004,-11.67,-11.373,-11.116,-10.79,-10.719,-10.689,-10.6,-10.566,-10.355,-10.17,-9.895,-9.772,-9.686,-9.718,-10.046,-10.139,-10.24,-10.114,-10.017,-10.237,-10.447,-11.12,-11.328,-11.725,-11.892,-11.676,模拟麦克风测试-THD (%),Not Evaluated,1.189,1.227,1.42,2.057,2.209,0.87,0.279,0.189,0.423,0.314,0.407,0.661,1.386,0.81,1.43,0.563,0.395,0.234,6.117,0.355,0.186,0.213,0.194,0.199,4.704,27.609,0.154,0.161,6.003,1.81,11.422,0.199,0.202,0.149,0.128,0.234,0.269,0.115,0.157,0.175,0.732,模拟麦克风测试-Sensitivity (dBV),Pass,-10.689,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.186,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.477,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.114,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.302
1/22/2026 10:48,Pass,扫码-Serial Number,"96575NR100/6A26012200340	",模拟麦克风测试-Frequency response (dBV),Pass,-20.822,-19.938,-19.07,-18.208,-17.179,-16.305,-15.77,-15.016,-14.202,-13.602,-13.02,-12.411,-11.992,-11.646,-11.28,-10.987,-10.725,-10.478,-10.219,-10.126,-10.121,-10.101,-10.446,-10.549,-10.401,-10.459,-10.033,-10.028,-10.214,-9.66,-9.779,-10.022,-9.845,-9.752,-10.004,-10.246,-10.899,-11.126,-11.463,-11.687,-11.441,模拟麦克风测试-THD (%),Not Evaluated,1.245,1.157,1.38,2.134,2.209,0.853,0.301,0.212,0.436,0.323,0.413,0.645,1.414,0.823,1.43,0.57,0.41,0.234,9.395,0.342,0.189,2.568,0.203,2.087,7.787,130.928,0.146,0.163,7.427,7.772,13.578,0.201,0.196,0.143,0.128,0.243,0.269,0.122,0.14,0.172,0.803,模拟麦克风测试-Sensitivity (dBV),Pass,-10.121,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.189,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.77,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.845,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.097
1/22/2026 10:48,Pass,扫码-Serial Number,"96575NR100/6A26012200342	",模拟麦克风测试-Frequency response (dBV),Pass,-21.379,-20.496,-19.63,-18.772,-17.753,-16.883,-16.349,-15.59,-14.771,-14.177,-13.595,-12.986,-12.567,-12.225,-11.86,-11.54,-11.259,-11.015,-10.704,-10.644,-10.615,-10.54,-10.511,-10.299,-10.099,-9.858,-9.731,-9.659,-9.671,-10,-10.15,-10.272,-10.188,-10.077,-10.34,-10.673,-11.338,-11.768,-12.22,-12.525,-12.417,模拟麦克风测试-THD (%),Not Evaluated,1.303,1.136,1.264,2.146,2.317,0.888,0.296,0.204,0.432,0.315,0.426,0.653,1.361,0.813,1.437,0.561,0.397,0.227,6.528,0.35,0.152,0.338,0.192,0.167,4.605,27.492,0.135,0.149,4.459,1.969,10.607,0.192,0.176,0.134,0.127,0.23,0.248,0.089,0.143,0.157,0.843,模拟麦克风测试-Sensitivity (dBV),Pass,-10.615,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.152,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.349,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.188,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.714
1/22/2026 10:49,Pass,扫码-Serial Number,"96575NR100/6A26012200344	",模拟麦克风测试-Frequency response (dBV),Pass,-20.94,-20.036,-19.167,-18.312,-17.29,-16.437,-15.894,-15.141,-14.365,-13.762,-13.191,-12.59,-12.181,-11.848,-11.488,-11.198,-10.934,-10.703,-10.421,-10.34,-10.325,-10.278,-10.808,-11.011,-10.81,-10.934,-10.408,-10.396,-10.714,-9.797,-9.922,-10.089,-10.33,-10.383,-10.486,-10.83,-11.614,-11.87,-12.327,-12.375,-12.138,模拟麦克风测试-THD (%),Not Evaluated,1.184,1.118,1.364,2.127,2.197,0.817,0.285,0.213,0.436,0.335,0.417,0.66,1.374,0.784,1.427,0.565,0.398,0.229,8.14,0.35,0.137,1.532,0.234,0.954,6.258,185.273,0.128,0.149,9.596,5.054,11.717,0.163,0.188,0.12,0.115,0.243,0.208,0.116,0.103,0.135,0.705,模拟麦克风测试-Sensitivity (dBV),Pass,-10.325,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.137,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.894,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.33,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.838
1/22/2026 10:49,Pass,扫码-Serial Number,"96575NR100/6A26012200345	",模拟麦克风测试-Frequency response (dBV),Pass,-21.075,-20.193,-19.337,-18.483,-17.459,-16.592,-16.044,-15.287,-14.472,-13.852,-13.269,-12.647,-12.225,-11.872,-11.501,-11.197,-10.914,-10.658,-10.37,-10.281,-10.263,-10.215,-10.173,-9.982,-9.779,-9.579,-9.456,-9.393,-9.38,-9.594,-9.654,-9.816,-9.619,-9.373,-9.565,-9.685,-10.181,-10.133,-10.312,-10.335,-10.021,模拟麦克风测试-THD (%),Not Evaluated,1.137,1.133,1.44,2.092,2.218,0.921,0.273,0.219,0.456,0.335,0.43,0.623,1.357,0.786,1.432,0.58,0.403,0.232,8.504,0.365,0.162,2,0.211,1.367,7.75,28.191,0.145,0.163,7.051,3.895,15.418,0.203,0.193,0.146,0.152,0.265,1.734,0.134,0.155,0.172,0.745,模拟麦克风测试-Sensitivity (dBV),Pass,-10.263,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.162,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.044,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.619,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.139
1/22/2026 10:49,Pass,扫码-Serial Number,"96575NR100/6A26012200346	",模拟麦克风测试-Frequency response (dBV),Pass,-21.084,-20.204,-19.351,-18.496,-17.472,-16.607,-16.063,-15.307,-14.49,-13.875,-13.297,-12.688,-12.275,-11.931,-11.565,-11.262,-10.984,-10.743,-10.456,-10.374,-10.356,-10.307,-10.27,-10.077,-9.87,-9.656,-9.499,-9.449,-9.472,-9.756,-9.906,-10.345,-10.231,-10.082,-10.378,-10.536,-11.137,-11.229,-11.427,-11.551,-11.295,模拟麦克风测试-THD (%),Not Evaluated,1.229,1.131,1.352,2.086,2.373,0.907,0.309,0.231,0.454,0.325,0.421,0.688,1.391,0.814,1.426,0.565,0.407,0.227,8.064,0.35,0.198,1.288,0.197,0.81,6.374,27.883,0.132,0.152,6.245,5.789,13.173,0.181,0.189,0.142,0.131,0.238,0.262,0.118,0.135,0.161,0.746,模拟麦克风测试-Sensitivity (dBV),Pass,-10.356,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.198,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.063,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.231,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.218
1/22/2026 10:50,Pass,扫码-Serial Number,"96575NR100/6A26012200347	",模拟麦克风测试-Frequency response (dBV),Pass,-21.509,-20.631,-19.783,-18.933,-17.924,-17.065,-16.531,-15.785,-14.974,-14.359,-13.787,-13.188,-12.782,-12.453,-12.085,-11.765,-11.482,-11.239,-10.923,-10.877,-10.854,-10.764,-10.74,-10.526,-10.358,-10.101,-10.047,-9.923,-9.987,-10.441,-10.606,-11.013,-11.216,-11.208,-11.531,-11.906,-12.598,-12.952,-13.284,-13.388,-13.161,模拟麦克风测试-THD (%),Not Evaluated,1.164,1.091,1.284,2.098,2.386,0.913,0.302,0.209,0.445,0.309,0.412,0.659,1.353,0.803,1.421,0.559,0.373,0.217,5.522,0.361,0.182,0.181,0.206,0.177,3.038,27.205,0.127,0.14,2.413,0.19,9.555,0.168,0.169,0.125,0.097,0.211,0.195,0.089,0.13,0.139,0.745,模拟麦克风测试-Sensitivity (dBV),Pass,-10.854,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.182,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.531,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.216,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-12.908
1/22/2026 10:50,Pass,扫码-Serial Number,"96575NR100/6A26012200349	",模拟麦克风测试-Frequency response (dBV),Pass,-21.318,-20.438,-19.586,-18.731,-17.712,-16.849,-16.311,-15.562,-14.749,-14.134,-13.563,-12.968,-12.566,-12.242,-11.876,-11.574,-11.304,-11.067,-10.755,-10.686,-10.66,-10.577,-10.706,-10.603,-10.383,-10.209,-9.966,-9.911,-10.08,-10.197,-10.435,-10.959,-11.356,-11.387,-11.683,-12.046,-12.711,-13.045,-13.374,-13.425,-13.206,模拟麦克风测试-THD (%),Not Evaluated,1.173,1.074,1.445,1.966,2.403,0.891,0.326,0.222,0.45,0.329,0.411,0.661,1.362,0.79,1.416,0.569,0.404,0.227,6.293,0.353,0.154,0.247,0.22,0.191,4.491,65.133,0.147,0.156,7.086,2.512,9.545,0.16,0.18,0.123,0.099,0.222,0.195,0.09,0.126,0.14,0.778,模拟麦克风测试-Sensitivity (dBV),Pass,-10.66,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.154,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.311,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.356,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-13.003
1/22/2026 10:50,Pass,扫码-Serial Number,"96575NR100/6A26012200350	",模拟麦克风测试-Frequency response (dBV),Pass,-21.393,-20.512,-19.659,-18.806,-17.784,-16.918,-16.379,-15.626,-14.81,-14.188,-13.608,-13,-12.588,-12.256,-11.884,-11.568,-11.289,-11.034,-10.719,-10.647,-10.616,-10.536,-11.089,-11.284,-11.113,-11.199,-10.64,-10.604,-10.909,-10.04,-10.136,-10.513,-10.576,-10.514,-10.777,-11.011,-11.658,-11.796,-12.062,-12.145,-11.892,模拟麦克风测试-THD (%),Not Evaluated,1.149,1.136,1.426,2.061,2.535,0.89,0.337,0.171,0.482,0.319,0.419,0.673,1.377,0.814,1.415,0.563,0.36,0.217,6.646,0.369,0.194,0.321,0.176,0.173,4.946,191.134,0.128,0.139,8.543,4.308,11.188,0.186,0.173,0.121,0.115,0.225,0.215,0.1,0.123,0.142,0.781,模拟麦克风测试-Sensitivity (dBV),Pass,-10.616,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.194,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.379,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.576,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.779
1/22/2026 10:51,Pass,扫码-Serial Number,"96575NR100/6A26012200351	",模拟麦克风测试-Frequency response (dBV),Pass,-21.38,-20.5,-19.643,-18.794,-17.776,-16.916,-16.385,-15.638,-14.835,-14.221,-13.64,-13.03,-12.615,-12.266,-11.895,-11.57,-11.276,-11.029,-10.716,-10.651,-10.63,-10.557,-10.529,-10.324,-10.151,-9.905,-9.747,-9.679,-9.687,-9.997,-10.157,-10.321,-10.325,-10.224,-10.426,-10.721,-11.354,-11.453,-11.775,-11.87,-11.618,模拟麦克风测试-THD (%),Not Evaluated,1.204,1.177,1.385,2.029,2.296,0.896,0.296,0.214,0.444,0.319,0.43,0.667,1.375,0.809,1.421,0.563,0.39,0.224,6.731,0.351,0.167,0.27,0.188,0.196,4.606,27.468,0.149,0.151,4.12,3.567,10.606,0.198,0.188,0.135,0.127,0.235,0.261,0.11,0.162,0.17,0.734,模拟麦克风测试-Sensitivity (dBV),Pass,-10.63,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.167,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.385,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.325,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.441
1/22/2026 10:51,Pass,扫码-Serial Number,"96575NR100/6A26012200353	",模拟麦克风测试-Frequency response (dBV),Pass,-21.409,-20.508,-19.652,-18.793,-17.789,-16.945,-16.423,-15.704,-14.95,-14.338,-13.763,-13.151,-12.747,-12.406,-12.04,-11.719,-11.423,-11.186,-10.864,-10.796,-10.775,-10.679,-10.645,-10.423,-10.188,-9.922,-10.017,-9.853,-9.892,-10.279,-10.333,-10.353,-10.637,-10.673,-10.744,-11.137,-11.85,-12.194,-12.674,-12.645,-12.318,模拟麦克风测试-THD (%),Not Evaluated,1.184,1.157,1.331,1.978,2.271,0.92,0.3,0.201,0.436,0.299,0.419,0.643,1.357,0.792,1.409,0.559,0.385,0.228,5.76,0.366,0.14,0.179,0.172,0.173,4.273,27.285,0.141,0.149,6.155,0.164,11.242,0.169,0.176,0.124,0.107,0.249,0.176,0.098,0.12,0.133,0.746,模拟麦克风测试-Sensitivity (dBV),Pass,-10.775,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.14,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.423,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.637,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-12.151
1/22/2026 10:51,Pass,扫码-Serial Number,"96575NR100/6A26012200354	",模拟麦克风测试-Frequency response (dBV),Pass,-21.438,-20.545,-19.69,-18.839,-17.83,-16.978,-16.442,-15.7,-14.915,-14.301,-13.727,-13.112,-12.704,-12.361,-11.992,-11.67,-11.375,-11.13,-10.809,-10.744,-10.719,-10.631,-10.602,-10.375,-10.145,-9.875,-9.699,-9.632,-9.632,-9.904,-10.046,-10.034,-10.291,-10.273,-10.356,-10.719,-11.38,-11.623,-12.042,-12.056,-11.79,模拟麦克风测试-THD (%),Not Evaluated,1.192,1.162,1.385,2.166,2.296,0.917,0.304,0.207,0.46,0.318,0.429,0.652,1.367,0.825,1.412,0.562,0.393,0.212,6.13,0.347,0.136,0.193,0.183,0.19,4.213,27.321,0.137,0.148,5.335,4.004,10.218,0.183,0.177,0.125,0.12,0.246,0.218,0.1,0.141,0.148,0.822,模拟麦克风测试-Sensitivity (dBV),Pass,-10.719,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.136,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.442,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.291,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.593
